JSESSIONID,"_cd","_indextime","_kv","_raw","_serial","_si","_sourcetype","_time",action,bytes,"category_id",clientip,cookie,"date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,file,host,ident,index,itemId,"itemQuantity_EST_18","itemQuantity_EST_19","item_id",linecount,method,other,"product_id",punct,referer,"referer_domain","req_time",root,source,sourcetype,"splunk_server",status,timeendpos,timestartpos,uri,"uri_domain","uri_path","uri_query",user,useragent,version,"itemQuantity_EST_26","itemQuantity_EST_27","itemQuantity_EST_6","itemQuantity_EST_7","_subsecond"
SD8SL9FF7ADFF8,"13:97693",1347372345,1,"10.2.91.39 - - [10/Sep/2012:01:12:00] ""GET /flower_store/category.screen?category_id=FLOWERS HTTP/1.1"" 200 10591 ""http://mystore.com/flower_store/main\\.screen&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 2094 923",8829,"ahost
main","access_combined",1347236153,purchase,10567,GIFTS,"177.23.21.41",,1,10,15,september,53,monday,2012,local,,"category.screen","ahost","-",main,"EST-15",,,,1,GET,"1024 1770",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:15:53","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,38,18,"/flower_store/category.screen?category_id=GIFTS",,"/flower_store/category.screen","category_id=GIFTS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:414503",1347372404,1,"177.23.21.41 - - [10/Sep/2012:01:15:53] ""GET /flower_store/category.screen?category_id=GIFTS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 1024 1770",8810,"ahost
main","access_combined",1347236160,update,14223,,"192.1.2.40",,1,10,16,september,0,monday,2012,local,,"cart.do","ahost","-",main,"EST-11",,,,1,GET,"2995 4202",,"..._-_-_[//:::]_""_//.?=&-=&-=&-=&-=_/.""___""://..//","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:16:00","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/cart.do?action=update&itemQuantity_EST-7=2&itemQuantity_EST-27=2&itemQuantity_EST-6=2&itemQuantity_EST-26=2",,"/flower_store/cart.do","action=update&itemQuantity_EST-7=2&itemQuantity_EST-27=2&itemQuantity_EST-6=2&itemQuantity_EST-26=2","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",2,2,2,2,
SD8SL9FF7ADFF8,"13:763023",1347372455,1,"192.1.2.40 - - [10/Sep/2012:01:16:00] ""GET /flower_store/cart.do?action=update&itemQuantity_EST-7=2&itemQuantity_EST-27=2&itemQuantity_EST-6=2&itemQuantity_EST-26=2 HTTP/1.1"" 200 14223 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 2995 4202",8808,"ahost
main","access_combined",1347236236,purchase,10567,FLOWERS,"10.32.1.45",,1,10,17,september,16,monday,2012,local,,"category.screen","ahost","-",main,"EST-27",,,,1,GET,"1964 3421",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:17:16","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/category.screen?category_id=FLOWERS",,"/flower_store/category.screen","category_id=FLOWERS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763063",1347372455,1,"10.32.1.45 - - [10/Sep/2012:01:17:16] ""GET /flower_store/category.screen?category_id=FLOWERS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 1964 3421",8801,"ahost
main","access_combined",1347236388,purchase,10567,PLANTS,"10.192.1.49",,1,10,19,september,48,monday,2012,local,,"category.screen","ahost","-",main,"EST-14",,,,1,GET,"2020 3795",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:19:48","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,37,17,"/flower_store/category.screen?category_id=PLANTS",,"/flower_store/category.screen","category_id=PLANTS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:414593",1347372404,1,"10.192.1.49 - - [10/Sep/2012:01:19:48] ""GET /flower_store/category.screen?category_id=PLANTS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 2020 3795",8789,"ahost
main","access_combined",1347236460,purchase,10567,FLOWERS,"178.19.3.48",,1,10,21,september,0,monday,2012,local,,"category.screen","ahost","-",main,"EST-1",,,,1,GET,"189 4011",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-1&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:21:00","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,37,17,"/flower_store/category.screen?category_id=FLOWERS",,"/flower_store/category.screen","category_id=FLOWERS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763213",1347372455,1,"178.19.3.48 - - [10/Sep/2012:01:21:00] ""GET /flower_store/category.screen?category_id=FLOWERS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-1&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 189 4011",8779,"ahost
main","access_combined",1347236625,purchase,10567,FLOWERS,"178.19.3.38",,1,10,23,september,45,monday,2012,local,,"category.screen","ahost","-",main,"EST-21",,,,1,GET,"254 2895",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:23:45","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,37,17,"/flower_store/category.screen?category_id=FLOWERS",,"/flower_store/category.screen","category_id=FLOWERS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:414733",1347372404,1,"178.19.3.38 - - [10/Sep/2012:01:23:45] ""GET /flower_store/category.screen?category_id=FLOWERS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 254 2895",8765,"ahost
main","access_combined",1347236671,purchase,10567,PLANTS,"192.1.2.30",,1,10,24,september,31,monday,2012,local,,"category.screen","ahost","-",main,"EST-21",,,,1,GET,"4994 4527",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:24:31","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/category.screen?category_id=PLANTS",,"/flower_store/category.screen","category_id=PLANTS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763323",1347372455,1,"192.1.2.30 - - [10/Sep/2012:01:24:31] ""GET /flower_store/category.screen?category_id=PLANTS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 4994 4527",8759,"ahost
main","access_combined",1347236742,purchase,10567,FLOWERS,"187.231.45.53",,1,10,25,september,42,monday,2012,local,,"category.screen","ahost","-",main,"EST-17",,,,1,GET,"519 2532",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:25:42","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,39,19,"/flower_store/category.screen?category_id=FLOWERS",,"/flower_store/category.screen","category_id=FLOWERS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:414783",1347372404,1,"187.231.45.53 - - [10/Sep/2012:01:25:42] ""GET /flower_store/category.screen?category_id=FLOWERS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 519 2532",8753,"ahost
main","access_combined",1347236760,,4465,,"10.32.1.39",,1,10,26,september,0,monday,2012,local,,"fish2.gif","ahost","-",main,,,,"EST-20",1,GET,"4633 925",,"..._-_-_[//:::]_""_///._/.""___""://..//.?=-&=""_""/._(","http://mystore.com/flower_store/item.screen?item_id=EST-20&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:26:00","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/images/fish2.gif",,"/flower_store/images/fish2.gif",,"-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763373",1347372455,1,"10.32.1.39 - - [10/Sep/2012:01:26:00] ""GET /flower_store/images/fish2.gif HTTP/1.1"" 200 4465 ""http://mystore.com/flower_store/item.screen?item_id=EST-20&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 4633 925",8751,"ahost
main","access_combined",1347236820,,10911,BALLOONS,"192.0.1.46",,1,10,27,september,0,monday,2012,local,,"product.screen","ahost","-",main,,,,,1,GET,"976 4242","FL-DSH-01","..._-_-_[//:::]_""_//.?=--_/.""___""://..//.?=&=""_""/.","http://mystore.com/flower_store/category.screen?category_id=BALLOONS&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:27:00","flower_store","log/apache1/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/product.screen?product_id=FL-DSH-01",,"/flower_store/product.screen","product_id=FL-DSH-01","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:97803",1347372345,1,"192.0.1.46 - - [10/Sep/2012:01:27:00] ""GET /flower_store/product.screen?product_id=FL-DSH-01 HTTP/1.1"" 200 10911 ""http://mystore.com/flower_store/category.screen?category_id=BALLOONS&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 976 4242",8746,"ahost
main","access_combined",1347236921,purchase,10567,CANDY,"189.222.1.39",,1,10,28,september,41,monday,2012,local,,"category.screen","ahost","-",main,"EST-26",,,,1,GET,"4983 4984",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:28:41","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,38,18,"/flower_store/category.screen?category_id=CANDY",,"/flower_store/category.screen","category_id=CANDY","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:414873",1347372404,1,"189.222.1.39 - - [10/Sep/2012:01:28:41] ""GET /flower_store/category.screen?category_id=CANDY HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 4983 4984",8736,"ahost
main","access_combined",1347237034,purchase,10567,PLANTS,"189.222.1.32",,1,10,30,september,34,monday,2012,local,,"category.screen","ahost","-",main,"EST-11",,,,1,GET,"4497 4181",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:30:34","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,38,18,"/flower_store/category.screen?category_id=PLANTS",,"/flower_store/category.screen","category_id=PLANTS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:414973",1347372404,1,"189.222.1.32 - - [10/Sep/2012:01:30:34] ""GET /flower_store/category.screen?category_id=PLANTS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 4497 4181",8722,"ahost
main","access_combined",1347237213,purchase,10567,FLOWERS,"10.192.1.41",,1,10,33,september,33,monday,2012,local,,"category.screen","ahost","-",main,"EST-11",,,,1,GET,"3821 2116",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:33:33","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,37,17,"/flower_store/category.screen?category_id=FLOWERS",,"/flower_store/category.screen","category_id=FLOWERS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763673",1347372455,1,"10.192.1.41 - - [10/Sep/2012:01:33:33] ""GET /flower_store/category.screen?category_id=FLOWERS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 3821 2116",8700,"ahost
main","access_combined",1347237321,,291,,"10.2.91.44",,1,10,35,september,21,monday,2012,local,,"j_signon_check","ahost","-",main,,,,,1,POST,"1711 4177",,"..._-_-_[//:::]_""_//_/.""___""://..//.&=""_""/._(;_;__","http://mystore.com/flower_store/signon_welcome.screen&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:35:21","flower_store","log/apache2/access_combined.log","access_combined","ahost",302,36,16,"/flower_store/j_signon_check",,"/flower_store/j_signon_check",,"-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:415063",1347372404,1,"10.2.91.44 - - [10/Sep/2012:01:35:21] ""POST /flower_store/j_signon_check HTTP/1.1"" 302 291 ""http://mystore.com/flower_store/signon_welcome.screen&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 1711 4177",8693,"ahost
main","access_combined",1347237347,purchase,10567,GIFTS,"192.1.2.50",,1,10,35,september,47,monday,2012,local,,"category.screen","ahost","-",main,"EST-12",,,,1,GET,"991 1580",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:35:47","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/category.screen?category_id=GIFTS",,"/flower_store/category.screen","category_id=GIFTS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763723",1347372455,1,"192.1.2.50 - - [10/Sep/2012:01:35:47] ""GET /flower_store/category.screen?category_id=GIFTS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 991 1580",8690,"ahost
main","access_combined",1347237431,,9662,,"192.168.11.40",,1,10,37,september,11,monday,2012,local,,"signoff.do","ahost","-",main,,,,,1,GET,"1330 498",,"..._-_-_[//:::]_""_//._/.""___""://..//.&=""_""/._(;_;_","http://mystore.com/flower_store/order.do&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:37:11","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,39,19,"/flower_store/signoff.do",,"/flower_store/signoff.do",,"-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763783",1347372455,1,"192.168.11.40 - - [10/Sep/2012:01:37:11] ""GET /flower_store/signoff.do HTTP/1.1"" 200 9662 ""http://mystore.com/flower_store/order.do&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 1330 498",8682,"ahost
main","access_combined",1347237480,purchase,10567,GIFTS,"178.19.3.48",,1,10,38,september,0,monday,2012,local,,"category.screen","ahost","-",main,"EST-21",,,,1,GET,"1362 2559",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:38:00","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,37,17,"/flower_store/category.screen?category_id=GIFTS",,"/flower_store/category.screen","category_id=GIFTS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:415113",1347372404,1,"178.19.3.48 - - [10/Sep/2012:01:38:00] ""GET /flower_store/category.screen?category_id=GIFTS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 1362 2559",8678,"ahost
main","access_combined",1347237540,,16702,,"187.231.45.47",,1,10,39,september,0,monday,2012,local,,"enter_order_information.screen","ahost","-",main,,,,,1,GET,"1116 4052",,"..._-_-_[//:::]_""_//._/.""___""://..//.&=""_""/._(;_;_","http://mystore.com/flower_store/enter_order_information.screen&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:39:00","flower_store","log/apache3/access_combined.log","access_combined","ahost",200,39,19,"/flower_store/enter_order_information.screen",,"/flower_store/enter_order_information.screen",,"-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:763843",1347372455,1,"187.231.45.47 - - [10/Sep/2012:01:39:00] ""GET /flower_store/enter_order_information.screen HTTP/1.1"" 200 16702 ""http://mystore.com/flower_store/enter_order_information.screen&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 1116 4052",8672,"ahost
main","access_combined",1347237589,,309,,"10.32.1.45",,1,10,39,september,49,monday,2012,local,,"j_signon_check","ahost","-",main,,,,,1,POST,"406 4646",,"..._-_-_[//:::]_""_//_/.""___""://..//.&=""_""/._(;_;__","http://mystore.com/flower_store/enter_order_information.screen&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:39:49","flower_store","log/apache1/access_combined.log","access_combined","ahost",302,36,16,"/flower_store/j_signon_check",,"/flower_store/j_signon_check",,"-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:97953",1347372345,1,"10.32.1.45 - - [10/Sep/2012:01:39:49] ""POST /flower_store/j_signon_check HTTP/1.1"" 302 309 ""http://mystore.com/flower_store/enter_order_information.screen&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 406 4646",8671,"ahost
main","access_combined",1347237600,purchase,10567,GIFTS,"192.1.2.50",,1,10,40,september,0,monday,2012,local,,"category.screen","ahost","-",main,"EST-6",,,,1,GET,"783 1827",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-6&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:40:00","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/category.screen?category_id=GIFTS",,"/flower_store/category.screen","category_id=GIFTS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
SD8SL9FF7ADFF8,"13:415183",1347372404,1,"192.1.2.50 - - [10/Sep/2012:01:40:00] ""GET /flower_store/category.screen?category_id=GIFTS HTTP/1.1"" 200 10567 ""http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-6&JSESSIONID=SD8SL9FF7ADFF8"" ""Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10"" 783 1827",8668,"ahost
main","access_combined",1347237660,purchase,10567,BALLOONS,"192.1.2.49",,1,10,41,september,0,monday,2012,local,,"category.screen","ahost","-",main,"EST-21",,,,1,GET,"1824 736",,"..._-_-_[//:::]_""_//.?=_/.""___""://..//.?=&=-&=""_""/","http://mystore.com/flower_store/cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL9FF7ADFF8","http://mystore.com","10/Sep/2012:01:41:00","flower_store","log/apache2/access_combined.log","access_combined","ahost",200,36,16,"/flower_store/category.screen?category_id=BALLOONS",,"/flower_store/category.screen","category_id=BALLOONS","-","Mozilla/5.0 (X11; U; Linux; en-US; rv:1.8.0.10) Gecko/20070223 CentOS/1.5.0.10-0.1.el4.centos Firefox/1.5.0.10","HTTP/1.1",,,,,
