_time,height
1415546969,53
1415547869,55
1415548769,54
1415549669,45
1415550569,49
1415551469,55
1415552369,46
1415553269,41
1415554169,40
1415555069,41
1415555969,48
1415556869,43
1415557769,52
1415558669,43
1415559569,49
1415560469,51
1415561369,49
1415562269,56
1415563169,46
1415564069,55
1415564969,58
1415565869,56
1415566769,67
1415567669,65
1415568569,59
1415569469,68
1415570369,68
1415571269,67
1415572169,76
1415573069,76
1415573969,81
1415574869,89
1415575769,85
1415576669,94
1415577569,98
1415578469,96
1415579369,107
1415580269,112
1415581169,109
1415582069,112
1415582969,116
1415583869,113
1415584769,119
1415585669,120
1415586569,133
1415587469,133
1415588369,132
1415589269,140
1415590169,137
1415591069,140
1415591969,141
1415592869,137
1415593769,137
1415594669,145
1415595569,148
1415596469,143
1415597369,143
1415598269,142
1415599169,142
1415600069,143
1415600969,145
1415601869,142
1415602769,150
1415603669,141
1415604569,138
1415605469,142
1415606369,134
1415607269,134
1415608169,134
1415609069,128
1415609969,131
1415610869,124
1415611769,120
1415612669,121
1415613569,120
1415614469,113
1415615369,115
1415616269,108
1415617169,106
1415618069,103
1415618969,100
1415619869,104
1415620769,92
1415621669,88
1415622569,88
1415623469,91
1415624369,88
1415625269,87
1415626169,71
1415627069,79
1415627969,74
1415628869,73
1415629769,65
1415630669,62
1415631569,55
1415632469,54
1415633369,62
1415634269,54
1415635169,59
1415636069,56
1415636969,52
1415637869,43
1415638769,50
1415639669,52
1415640569,40
1415641469,50
1415642369,43
1415643269,52
1415644169,48
1415645069,43
1415645969,42
1415646869,43
1415647769,46
1415648669,53
1415649569,53
1415650469,60
1415651369,50
1415652269,63
1415653169,55
1415654069,69
1415654969,61
1415655869,66
1415656769,77
1415657669,76
1415658569,73
1415659469,83
1415660369,84
1415661269,91
1415662169,85
1415663069,95
1415663969,100
1415664869,96
1415665769,102
1415666669,107
1415667569,106
1415668469,109
1415669369,117
1415670269,123
1415671169,124
1415672069,121
1415672969,121
1415673869,132
1415674769,129
1415675669,134
1415676569,130
1415677469,139
1415678369,142
1415679269,139
1415680169,144
1415681069,144
1415681969,138
1415682869,148
1415683769,147
1415684669,143
1415685569,151
1415686469,141
1415687369,146
1415688269,139
1415689169,142
1415690069,142
1415690969,137
1415691869,145
1415692769,145
1415693669,137
1415694569,129
1415695469,140
1415696369,135
1415697269,124
1415698169,123
1415699069,118
1415699969,122
1415700869,117
1415701769,115
1415702669,118
1415703569,108
1415704469,103
1415705369,108
1415706269,104
1415707169,90
1415708069,90
1415708969,93
1415709869,87
1415710769,85
1415711669,87
1415712569,79
1415713469,67
1415714369,76
1415715269,63
1415716169,69
1415717069,58
1415717969,62
1415718869,52
1415719769,50
1415720669,53
1415721569,50
1415722469,50
1415723369,56
1415724269,47
1415725169,51
1415726069,48
1415726969,45
1415727869,42
1415728769,43
1415729669,42
1415730569,43
1415731469,43
1415732369,48
1415733269,54
1415734169,50
1415735069,55
1415735969,54
1415736869,58
1415737769,62
1415738669,56
1415739569,54
1415740469,62
1415741369,65
1415742269,75
1415743169,74
1415744069,71
1415744969,74
1415745869,83
1415746769,87
1415747669,81
1415748569,96
1415749469,88
1415750369,99
1415751269,99
1415752169,104
1415753069,108
1415753969,111
1415754869,115
1415755769,114
1415756669,115
1415757569,118
1415758469,125
1415759369,125
1415760269,122
1415761169,137
1415762069,138
1415762969,134
1415763869,136
1415764769,144
1415765669,141
1415766569,147
1415767469,142
1415768369,149
1415769269,140
1415770169,149
1415771069,147
1415771969,146
1415772869,142
1415773769,143
1415774669,149
1415775569,142
1415776469,142
1415777369,146
1415778269,147
1415779169,134
1415780069,142
1415780969,130
1415781869,138
1415782769,132
1415783669,136
1415784569,132
1415785469,127
1415786369,121
1415787269,119
1415788169,116
1415789069,111
1415789969,116
1415790869,106
1415791769,97
1415792669,105
1415793569,94
1415794469,93
1415795369,91
1415796269,87
1415797169,87
1415798069,81
1415798969,82
1415799869,80
1415800769,76
1415801669,72
1415802569,72
1415803469,63
1415804369,57
1415805269,60
1415806169,53
1415807069,48
1415807969,52
1415808869,46
1415809769,51
1415810669,55
1415811569,43
1415812469,53
1415813369,51
1415814269,43
1415815169,51
1415816069,41
1415816969,43
1415817869,51
1415818769,42
1415819669,50
1415820569,56
1415821469,48
1415822369,56
1415823269,48
1415824169,50
1415825069,64
1415825969,56
1415826869,67
1415827769,68
1415828669,68
1415829569,73
1415830469,67
1415831369,82
1415832269,78
1415833169,85
1415834069,88
1415834969,93
1415835869,94
1415836769,97
1415837669,96
1415838569,107
1415839469,99
1415840369,103
1415841269,110
1415842169,111
1415843069,116
1415843969,114
1415844869,126
1415845769,121
1415846669,127
1415847569,129
1415848469,137
1415849369,141
1415850269,141
1415851169,142
1415852069,135
1415852969,139
1415853869,150
1415854769,150
1415855669,143
1415856569,139
1415857469,149
1415858369,145
1415859269,141
1415860169,144
1415861069,145
1415861969,145
1415862869,142
1415863769,140
1415864669,140
1415865569,134
1415866469,142
1415867369,138
1415868269,139
1415869169,134
1415870069,136
1415870969,120
1415871869,130
1415872769,122
1415873669,123
1415874569,116
1415875469,108
1415876369,103
1415877269,108
1415878169,109
1415879069,104
1415879969,101
1415880869,90
1415881769,94
1415882669,87
1415883569,79
1415884469,85
1415885369,83
1415886269,70
1415887169,66
1415888069,70
1415888969,68
1415889869,67
1415890769,66
1415891669,53
1415892569,62
1415893469,53
1415894369,52
1415895269,54
1415896169,54
1415897069,46
1415897969,45
1415898869,52
1415899769,42
1415900669,45
1415901569,52
1415902469,44
1415903369,53
1415904269,47
1415905169,45
1415906069,44
1415906969,48
1415907869,50
1415908769,48
1415909669,51
1415910569,51
1415911469,57
1415912369,60
1415913269,62
1415914169,72
1415915069,69
1415915969,74
1415916869,79
1415917769,74
1415918669,73
1415919569,83
1415920469,88
1415921369,85
1415922269,99
1415923169,99
1415924069,94
1415924969,109
1415925869,111
1415926769,110
1415927669,109
1415928569,119
1415929469,119
1415930369,126
1415931269,119
1415932169,123
1415933069,134
1415933969,126
1415934869,128
1415935769,130
1415936669,140
1415937569,139
1415938469,140
1415939369,140
1415940269,141
1415941169,144
1415942069,142
1415942969,146
1415943869,146
1415944769,139
1415945669,147
1415946569,140
1415947469,149
1415948369,148
1415949269,150
1415950169,148
1415951069,142
1415951969,139
1415952869,133
1415953769,132
1415954669,140
1415955569,134
1415956469,128
1415957369,132
1415958269,124
1415959169,128
1415960069,114
1415960969,121
1415961869,111
1415962769,115
1415963669,99
1415964569,107
1415965469,93
1415966369,91
1415967269,94
1415968169,94
1415969069,82
1415969969,87
1415970869,76
1415971769,79
1415972669,67
1415973569,69
1415974469,75
1415975369,68
1415976269,60
1415977169,58
1415978069,59
1415978969,58
1415979869,59
1415980769,57
1415981669,52
1415982569,43
1415983469,50
1415984369,47
1415985269,53
1415986169,44
1415987069,46
1415987969,47
1415988869,51
1415989769,49
1415990669,53
1415991569,49
1415992469,52
1415993369,53
1415994269,58
1415995169,51
1415996069,50
1415996969,57
1415997869,54
1415998769,66
1415999669,65
1416000569,72
1416001469,73
1416002369,65
1416003269,76
1416004169,71
1416005069,80
1416005969,87
1416006869,92
1416007769,88
1416008669,92
1416009569,102
1416010469,104
1416011369,108
1416012269,110
1416013169,110
1416014069,117
1416014969,122
1416015869,121
1416016769,116
1416017669,123
1416018569,133
1416019469,122
1416020369,133
1416021269,132
1416022169,136
1416023069,137
1416023969,145
1416024869,141
1416025769,145
1416026669,146
1416027569,148
1416028469,140
1416029369,143
1416030269,139
1416031169,148
1416032069,150
1416032969,139
1416033869,144
1416034769,150
1416035669,140
1416036569,146
1416037469,135
1416038369,139
1416039269,131
1416040169,140
1416041069,133
1416041969,131
1416042869,128
1416043769,132
1416044669,119
1416045569,118
1416046469,122
1416047369,118
1416048269,117
1416049169,115
1416050069,101
1416050969,106
1416051869,96
1416052769,92
1416053669,88
1416054569,84
1416055469,80
1416056369,83
1416057269,80
1416058169,76
1416059069,75
1416059969,65
1416060869,62
1416061769,66
1416062669,64
1416063569,63
1416064469,58
1416065369,62
1416066269,52
1416067169,48
1416068069,46
1416068969,50
1416069869,48
1416070769,44
1416071669,53
1416072569,45
1416073469,46
1416074369,44
1416075269,44
1416076169,46
1416077069,43
1416077969,41
1416078869,54
1416079769,51
1416080669,48
1416081569,55
1416082469,54
1416083369,54
1416084269,59
1416085169,58
1416086069,65
1416086969,62
1416087869,62
1416088769,68
1416089669,79
1416090569,74
1416091469,78
1416092369,83
1416093269,87
1416094169,88
1416095069,87
1416095969,101
1416096869,104
1416097769,102
1416098669,101
1416099569,115
1416100469,106
1416101369,122
1416102269,117
1416103169,118
1416104069,120
1416104969,127
1416105869,123
1416106769,137
1416107669,140
1416108569,140
1416109469,142
1416110369,134
1416111269,135
1416112169,140
1416113069,139
1416113969,147
1416114869,142
1416115769,146
1416116669,150
1416117569,149
1416118469,152
1416119369,141
1416120269,139
1416121169,145
1416122069,147
1416122969,142
1416123869,141
1416124769,135
1416125669,141
1416126569,130
1416127469,136
1416128369,127
1416129269,123
1416130169,129
1416131069,121
1416131969,126
1416132869,112
1416133769,116
1416134669,117
1416135569,104
1416136469,104
1416137369,102
1416138269,102
1416139169,92
1416140069,95
1416140969,95
1416141869,83
1416142769,80
1416143669,86
1416144569,78
1416145469,80
1416146369,78
1416147269,68
1416148169,59
1416149069,61
1416149969,65
1416150869,53
1416151769,61
1416152669,49
1416153569,52
1416154469,51
1416155369,46
1416156269,54
1416157169,51
1416158069,42
1416158969,40
1416159869,49
1416160769,43
1416161669,41
1416162569,40
1416163469,43
1416164369,49
1416165269,52
1416166169,45
1416167069,53
1416167969,58
1416168869,55
1416169769,53
1416170669,65
1416171569,57
1416172469,62
1416173369,69
1416174269,62
1416175169,73
1416176069,73
1416176969,79
1416177869,85
1416178769,82
1416179669,86
1416180569,89
1416181469,91
1416182369,95
1416183269,103
1416184169,100
1416185069,106
1416185969,115
1416186869,112
1416187769,119
1416188669,122
1416189569,122
1416190469,130
1416191369,128
1416192269,123
1416193169,125
1416194069,133
1416194969,129
1416195869,138
1416196769,146
1416197669,139
1416198569,144
1416199469,137
1416200369,142
1416201269,143
1416202169,143
1416203069,152
1416203969,150
1416204869,147
1416205769,147
1416206669,148
1416207569,150
1416208469,142
1416209369,145
1416210269,147
1416211169,135
1416212069,131
1416212969,131
1416213869,140
1416214769,135
1416215669,130
1416216569,127
1416217469,117
1416218369,125
1416219269,121
1416220169,118
1416221069,118
1416221969,106
1416222869,111
1416223769,105
1416224669,93
1416225569,99
1416226469,93
1416227369,92
1416228269,85
1416229169,85
1416230069,77
1416230969,76
1416231869,71
1416232769,65
1416233669,71
1416234569,68
1416235469,61
1416236369,59
1416237269,63
1416238169,54
1416239069,58
1416239969,54
1416240869,56
1416241769,49
1416242669,43
1416243569,41
1416244469,52
1416245369,44
1416246269,52
1416247169,47
1416248069,51
1416248969,43
1416249869,42
1416250769,41
1416251669,44
1416252569,48
1416253469,58
1416254369,53
1416255269,61
1416256169,53
1416257069,52
1416257969,55
1416258869,65
1416259769,71
1416260669,73
1416261569,66
1416262469,73
1416263369,76
1416264269,79
1416265169,82
1416266069,89
1416266969,94
1416267869,96
1416268769,92
1416269669,97
1416270569,100
1416271469,101
1416272369,115
1416273269,109
1416274169,109
1416275069,125
1416275969,127
1416276869,118
1416277769,123
1416278669,131
1416279569,126
1416280469,131
1416281369,129
1416282269,136
1416283169,133
1416284069,139
1416284969,142
1416285869,145
1416286769,138
1416287669,141
1416288569,140
1416289469,152
1416290369,145
1416291269,145
1416292169,148
1416293069,152
1416293969,151
1416294869,138
1416295769,137
1416296669,145
1416297569,138
1416298469,142
1416299369,136
1416300269,140
1416301169,131
1416302069,132
1416302969,122
1416303869,127
1416304769,124
1416305669,118
1416306569,118
1416307469,117
1416308369,111
1416309269,101
1416310169,103
1416311069,103
1416311969,99
1416312869,95
1416313769,94
1416314669,80
1416315569,90
1416316469,83
1416317369,78
1416318269,80
1416319169,70
1416320069,73
1416320969,59
1416321869,64
1416322769,60
1416323669,61
1416324569,60
1416325469,50
1416326369,58
1416327269,50
1416328169,56
1416329069,50
1416329969,54
1416330869,50
1416331769,49
1416332669,49
1416333569,48
1416334469,49
1416335369,46
1416336269,49
1416337169,51
1416338069,52
1416338969,56
1416339869,51
1416340769,51
1416341669,52
1416342569,59
1416343469,55
1416344369,64
1416345269,56
1416346169,71
1416347069,70
1416347969,71
1416348869,75
1416349769,83
1416350669,80
1416351569,87
1416352469,81
1416353369,89
1416354269,89
1416355169,99
1416356069,93
1416356969,100
1416357869,103
1416358769,114
1416359669,115
1416360569,115
1416361469,123
1416362369,127
1416363269,123
1416364169,127
1416365069,130
1416365969,135
1416366869,139
1416367769,142
1416368669,144
1416369569,139
1416370469,135
1416371369,147
1416372269,147
1416373169,143
1416374069,142
1416374969,146
1416375869,140
1416376769,142
1416377669,150
1416378569,152
1416379469,144
1416380369,150
1416381269,137
1416382169,145
1416383069,136
1416383969,139
1416384869,134
1416385769,138
1416386669,139
1416387569,131
1416388469,134
1416389369,122
1416390269,130
1416391169,116
1416392069,113
1416392969,110
1416393869,115
1416394769,110
1416395669,103
1416396569,106
1416397469,94
1416398369,94
1416399269,97
1416400169,85
1416401069,87
1416401969,88
1416402869,75
1416403769,72
1416404669,78
1416405569,76
1416406469,68
1416407369,64
1416408269,59
1416409169,67
1416410069,63
1416410969,50
1416411869,49
1416412769,52
1416413669,49
1416414569,47
1416415469,50
1416416369,48
1416417269,53
1416418169,48
1416419069,49
1416419969,42
1416420869,46
1416421769,52
1416422669,47
1416423569,45
1416424469,48
1416425369,51
1416426269,50
1416427169,51
1416428069,60
1416428969,55
1416429869,53
1416430769,66
1416431669,69
1416432569,61
1416433469,69
1416434369,76
1416435269,77
1416436169,79
1416437069,80
1416437969,89
1416438869,86
1416439769,88
1416440669,93
1416441569,96
1416442469,106
1416443369,104
1416444269,105
1416445169,107
1416446069,116
1416446969,120
1416447869,116
1416448769,119
1416449669,130
1416450569,128
1416451469,132
1416452369,128
1416453269,130
1416454169,129
1416455069,131
1416455969,145
1416456869,137
1416457769,145
1416458669,143
1416459569,151
1416460469,151
1416461369,152
1416462269,146
1416463169,149
1416464069,146
1416464969,151
1416465869,152
1416466769,139
1416467669,147
1416468569,140
1416469469,140
1416470369,137
1416471269,135
1416472169,135
1416473069,127
1416473969,137
1416474869,136
1416475769,125
1416476669,119
1416477569,116
1416478469,118
1416479369,116
1416480269,116
1416481169,110
1416482069,109
1416482969,96
1416483869,96
1416484769,103
1416485669,99
1416486569,85
1416487469,88
1416488369,83
1416489269,83
1416490169,81
1416491069,78
1416491969,77
1416492869,67
1416493769,70
1416494669,65
1416495569,65
1416496469,53
1416497369,54
1416498269,61
1416499169,52
1416500069,50
1416500969,48
1416501869,43
1416502769,47
1416503669,50
1416504569,53
1416505469,51
1416506369,49
1416507269,49
1416508169,49
1416509069,42
1416509969,46
1416510869,50
1416511769,46
1416512669,46
1416513569,46
1416514469,48
1416515369,60
1416516269,57
1416517169,59
1416518069,66
1416518969,59
1416519869,70
1416520769,72
1416521669,75
1416522569,73
1416523469,75
1416524369,80
1416525269,89
1416526169,87
1416527069,90
1416527969,96
1416528869,96
1416529769,101
1416530669,104
1416531569,108
1416532469,106
1416533369,110
1416534269,125
1416535169,119
1416536069,125
1416536969,122
1416537869,127
1416538769,129
1416539669,127
1416540569,138
1416541469,138
1416542369,134
1416543269,139
1416544169,141
1416545069,139
