_time,height
1420441060,60
1420441960,60
1420442860,60
1420443760,56
1420444660,50
1420445560,51
1420446460,59
1420447360,56
1420448260,55
1420449160,59
1420450060,59
1420450960,52
1420451860,59
1420452760,50
1420453660,55
1420454560,55
1420455460,58
1420456360,57
1420457260,61
1420458160,59
1420459060,53
1420459960,54
1420460860,57
1420461760,57
1420462660,61
1420463560,53
1420464460,60
1420465360,56
1420466260,61
1420467160,58
1420468060,52
1420468960,51
1420469860,52
1420470760,50
1420471660,51
1420472560,58
1420473460,57
1420474360,61
1420475260,52
1420476160,51
1420477060,56
1420477960,52
1420478860,54
1420479760,60
1420480660,58
1420481560,60
1420482460,50
1420483360,60
1420484260,51
1420485160,54
1420486060,57
1420486960,56
1420487860,59
1420488760,53
1420489660,52
1420490560,61
1420491460,61
1420492360,57
1420493260,58
1420494160,52
1420495060,56
1420495960,53
1420496860,51
1420497760,60
1420498660,52
1420499560,56
1420500460,50
1420501360,58
1420502260,60
1420503160,51
1420504060,54
1420504960,58
1420505860,54
1420506760,54
1420507660,53
1420508560,57
1420509460,60
1420510360,52
1420511260,60
1420512160,50
1420513060,59
1420513960,57
1420514860,60
1420515760,61
1420516660,59
1420517560,56
1420518460,57
1420519360,56
1420520260,52
1420521160,54
1420522060,54
1420522960,55
1420523860,60
1420524760,54
1420525660,51
1420526560,54
1420527460,57
1420528360,60
1420529260,57
1420530160,60
1420531060,52
1420531960,52
1420532860,60
1420533760,50
1420534660,53
1420535560,53
1420536460,51
1420537360,56
1420538260,52
1420539160,59
1420540060,52
1420540960,52
1420541860,53
1420542760,57
1420543660,53
1420544560,52
1420545460,54
1420546360,60
1420547260,52
1420548160,55
1420549060,60
1420549960,59
1420550860,58
1420551760,51
1420552660,57
1420553560,50
1420554460,56
1420555360,50
1420556260,51
1420557160,58
1420558060,61
1420558960,61
1420559860,61
1420560760,56
1420561660,53
1420562560,55
1420563460,51
1420564360,57
1420565260,51
1420566160,54
1420567060,52
1420567960,51
1420568860,57
1420569760,53
1420570660,52
1420571560,52
1420572460,60
1420573360,53
1420574260,54
1420575160,56
1420576060,61
1420576960,54
1420577860,53
1420578760,56
1420579660,51
1420580560,61
1420581460,57
1420582360,56
1420583260,54
1420584160,60
1420585060,52
1420585960,55
1420586860,60
1420587760,51
1420588660,59
1420589560,56
1420590460,50
1420591360,50
1420592260,60
1420593160,59
1420594060,50
1420594960,50
1420595860,54
1420596760,56
1420597660,57
1420598560,55
1420599460,56
1420600360,55
1420601260,61
1420602160,61
1420603060,55
1420603960,58
1420604860,52
1420605760,55
1420606660,55
1420607560,54
1420608460,52
1420609360,56
1420610260,55
1420611160,57
1420612060,59
1420612960,53
1420613860,56
1420614760,58
1420615660,58
1420616560,54
1420617460,59
1420618360,57
1420619260,58
1420620160,52
1420621060,55
1420621960,56
1420622860,55
1420623760,59
1420624660,57
1420625560,60
1420626460,56
1420627360,51
1420628260,57
1420629160,50
1420630060,53
1420630960,52
1420631860,58
1420632760,60
1420633660,57
1420634560,52
1420635460,53
1420636360,51
1420637260,50
1420638160,51
1420639060,59
1420639960,51
1420640860,57
1420641760,50
1420642660,54
1420643560,50
1420644460,57
1420645360,52
1420646260,54
1420647160,53
1420648060,50
1420648960,50
1420649860,59
1420650760,61
1420651660,57
1420652560,57
1420653460,51
1420654360,57
1420655260,56
1420656160,61
1420657060,56
1420657960,57
1420658860,55
1420659760,54
1420660660,52
1420661560,53
1420662460,59
1420663360,57
1420664260,56
1420665160,57
1420666060,60
1420666960,51
1420667860,55
1420668760,57
1420669660,58
1420670560,55
1420671460,50
1420672360,57
1420673260,53
1420674160,54
1420675060,61
1420675960,50
1420676860,50
1420677760,51
1420678660,57
1420679560,50
1420680460,61
1420681360,60
1420682260,53
1420683160,55
1420684060,58
1420684960,57
1420685860,51
1420686760,58
1420687660,56
1420688560,57
1420689460,50
1420690360,51
1420691260,50
1420692160,58
1420693060,58
1420693960,52
1420694860,53
1420695760,52
1420696660,50
1420697560,60
1420698460,57
1420699360,58
1420700260,61
1420701160,50
1420702060,54
1420702960,50
1420703860,53
1420704760,57
1420705660,56
1420706560,59
1420707460,53
1420708360,60
1420709260,55
1420710160,60
1420711060,55
1420711960,53
1420712860,53
1420713760,60
1420714660,57
1420715560,53
1420716460,57
1420717360,52
1420718260,50
1420719160,54
1420720060,60
1420720960,54
1420721860,58
1420722760,57
1420723660,55
1420724560,61
1420725460,53
1420726360,53
1420727260,60
1420728160,53
1420729060,60
1420729960,61
1420730860,58
1420731760,59
1420732660,57
1420733560,60
1420734460,59
1420735360,57
1420736260,54
1420737160,50
1420738060,50
1420738960,53
1420739860,61
1420740760,52
1420741660,61
1420742560,50
1420743460,61
1420744360,61
1420745260,52
1420746160,50
1420747060,52
1420747960,61
1420748860,50
1420749760,52
1420750660,52
1420751560,60
1420752460,51
1420753360,50
1420754260,55
1420755160,60
1420756060,56
1420756960,56
1420757860,58
1420758760,54
1420759660,56
1420760560,56
1420761460,55
1420762360,55
1420763260,60
1420764160,53
1420765060,57
1420765960,59
1420766860,57
1420767760,51
1420768660,55
1420769560,53
1420770460,61
1420771360,60
1420772260,59
1420773160,61
1420774060,56
1420774960,52
1420775860,60
1420776760,53
1420777660,61
1420778560,59
1420779460,52
1420780360,52
1420781260,54
1420782160,57
1420783060,52
1420783960,60
1420784860,56
1420785760,51
1420786660,59
1420787560,53
1420788460,54
1420789360,56
1420790260,60
1420791160,59
1420792060,61
1420792960,51
1420793860,58
1420794760,52
1420795660,54
1420796560,56
1420797460,60
1420798360,53
1420799260,50
1420800160,51
1420801060,54
1420801960,61
1420802860,53
1420803760,53
1420804660,61
1420805560,61
1420806460,51
1420807360,54
1420808260,57
1420809160,50
1420810060,50
1420810960,54
1420811860,57
1420812760,53
1420813660,57
1420814560,60
1420815460,50
1420816360,51
1420817260,51
1420818160,59
1420819060,52
1420819960,60
1420820860,50
1420821760,55
1420822660,58
1420823560,57
1420824460,58
1420825360,59
1420826260,52
1420827160,55
1420828060,51
1420828960,53
1420829860,50
1420830760,51
1420831660,54
1420832560,61
1420833460,57
1420834360,56
1420835260,60
1420836160,58
1420837060,52
1420837960,55
1420838860,57
1420839760,59
1420840660,59
1420841560,61
1420842460,59
1420843360,56
1420844260,61
1420845160,55
1420846060,53
1420846960,60
1420847860,59
1420848760,54
1420849660,54
1420850560,55
1420851460,58
1420852360,54
1420853260,50
1420854160,54
1420855060,54
1420855960,61
1420856860,51
1420857760,53
1420858660,61
1420859560,60
1420860460,51
1420861360,58
1420862260,52
1420863160,53
1420864060,54
1420864960,60
1420865860,57
1420866760,61
1420867660,61
1420868560,59
1420869460,54
1420870360,57
1420871260,58
1420872160,59
1420873060,50
1420873960,59
1420874860,60
1420875760,52
1420876660,50
1420877560,61
1420878460,54
1420879360,60
1420880260,58
1420881160,56
1420882060,57
1420882960,58
1420883860,58
1420884760,55
1420885660,58
1420886560,50
1420887460,60
1420888360,51
1420889260,53
1420890160,58
1420891060,56
1420891960,54
1420892860,55
1420893760,57
1420894660,50
1420895560,50
1420896460,52
1420897360,55
1420898260,60
1420899160,56
1420900060,54
1420900960,58
1420901860,51
1420902760,56
1420903660,51
1420904560,54
1420905460,57
1420906360,52
1420907260,57
1420908160,61
1420909060,61
1420909960,61
1420910860,58
1420911760,54
1420912660,56
1420913560,52
1420914460,60
1420915360,54
1420916260,61
1420917160,55
1420918060,53
1420918960,58
1420919860,58
1420920760,56
1420921660,52
1420922560,52
1420923460,51
1420924360,57
1420925260,54
1420926160,56
1420927060,55
1420927960,53
1420928860,54
1420929760,53
1420930660,53
1420931560,61
1420932460,53
1420933360,59
1420934260,58
1420935160,60
1420936060,59
1420936960,51
1420937860,58
1420938760,52
1420939660,59
1420940560,55
1420941460,57
1420942360,56
1420943260,54
1420944160,59
1420945060,59
1420945960,58
1420946860,58
1420947760,58
1420948660,55
1420949560,58
1420950460,56
1420951360,59
1420952260,61
1420953160,59
1420954060,58
1420954960,61
1420955860,60
1420956760,53
1420957660,59
1420958560,54
1420959460,61
1420960360,57
1420961260,52
1420962160,51
1420963060,60
1420963960,57
1420964860,51
1420965760,61
1420966660,60
1420967560,53
1420968460,59
1420969360,52
1420970260,57
1420971160,55
1420972060,59
1420972960,50
1420973860,52
1420974760,58
1420975660,61
1420976560,61
1420977460,52
1420978360,56
1420979260,54
1420980160,58
1420981060,59
1420981960,59
1420982860,52
1420983760,59
1420984660,57
1420985560,58
1420986460,52
1420987360,54
1420988260,52
1420989160,60
1420990060,56
1420990960,58
1420991860,50
1420992760,59
1420993660,53
1420994560,61
1420995460,61
1420996360,51
1420997260,58
1420998160,57
1420999060,53
1420999960,50
1421000860,54
1421001760,58
1421002660,56
1421003560,60
1421004460,53
1421005360,52
1421006260,57
1421007160,53
1421008060,61
1421008960,52
1421009860,61
1421010760,53
1421011660,51
1421012560,55
1421013460,58
1421014360,56
1421015260,54
1421016160,59
1421017060,50
1421017960,50
1421018860,53
1421019760,57
1421020660,51
1421021560,59
1421022460,50
1421023360,51
1421024260,60
1421025160,53
1421026060,53
1421026960,57
1421027860,56
1421028760,58
1421029660,60
1421030560,58
1421031460,57
1421032360,51
1421033260,53
1421034160,54
1421035060,55
1421035960,51
1421036860,60
1421037760,52
1421038660,52
1421039560,52
1421040460,60
1421041360,58
1421042260,50
1421043160,58
1421044060,56
1421044960,56
1421045860,59
1421046760,53
1421047660,58
1421048560,50
1421049460,53
1421050360,61
1421051260,61
1421052160,54
1421053060,59
1421053960,51
1421054860,60
1421055760,51
1421056660,56
1421057560,51
1421058460,61
1421059360,55
1421060260,58
1421061160,57
1421062060,57
1421062960,60
1421063860,54
1421064760,53
1421065660,52
1421066560,59
1421067460,50
1421068360,54
1421069260,51
1421070160,50
1421071060,55
1421071960,58
1421072860,56
1421073760,59
1421074660,55
1421075560,55
1421076460,53
1421077360,50
1421078260,56
1421079160,57
1421080060,57
1421080960,50
1421081860,53
1421082760,61
1421083660,51
1421084560,60
1421085460,56
1421086360,50
1421087260,56
1421088160,56
1421089060,51
1421089960,51
1421090860,51
1421091760,59
1421092660,57
1421093560,50
1421094460,60
1421095360,55
1421096260,60
1421097160,59
1421098060,51
1421098960,59
1421099860,58
1421100760,52
1421101660,50
1421102560,53
1421103460,61
1421104360,51
1421105260,60
1421106160,53
1421107060,53
1421107960,51
1421108860,58
1421109760,53
1421110660,53
1421111560,52
1421112460,60
1421113360,53
1421114260,54
1421115160,54
1421116060,55
1421116960,61
1421117860,58
1421118760,52
1421119660,58
1421120560,59
1421121460,61
1421122360,60
1421123260,55
1421124160,55
1421125060,60
1421125960,55
1421126860,54
1421127760,51
1421128660,61
1421129560,51
1421130460,51
1421131360,56
1421132260,61
1421133160,56
1421134060,56
1421134960,58
1421135860,52
1421136760,54
1421137660,54
1421138560,53
1421139460,52
1421140360,55
1421141260,61
1421142160,59
1421143060,56
1421143960,50
1421144860,59
1421145760,50
1421146660,51
1421147560,58
1421148460,61
1421149360,56
1421150260,52
1421151160,58
1421152060,55
1421152960,51
1421153860,56
1421154760,56
1421155660,56
1421156560,51
1421157460,58
1421158360,58
1421159260,55
1421160160,60
1421161060,53
1421161960,52
1421162860,56
1421163760,57
1421164660,51
1421165560,61
1421166460,59
1421167360,54
1421168260,50
1421169160,52
1421170060,53
1421170960,56
1421171860,51
1421172760,55
1421173660,54
1421174560,50
1421175460,61
1421176360,55
1421177260,52
1421178160,50
1421179060,61
1421179960,61
1421180860,57
1421181760,54
1421182660,54
1421183560,50
1421184460,51
1421185360,51
1421186260,59
1421187160,61
1421188060,61
1421188960,61
1421189860,55
1421190760,57
1421191660,55
1421192560,52
1421193460,51
1421194360,61
1421195260,53
1421196160,51
1421197060,52
1421197960,58
1421198860,60
1421199760,51
1421200660,51
1421201560,51
1421202460,54
1421203360,60
1421204260,50
1421205160,56
1421206060,50
1421206960,55
1421207860,52
1421208760,56
1421209660,59
1421210560,61
1421211460,56
1421212360,50
1421213260,53
1421214160,54
1421215060,53
1421215960,52
1421216860,50
1421217760,52
1421218660,52
1421219560,50
1421220460,58
1421221360,54
1421222260,58
1421223160,51
1421224060,59
1421224960,58
1421225860,55
1421226760,59
1421227660,57
1421228560,55
1421229460,55
1421230360,55
1421231260,52
1421232160,60
1421233060,50
1421233960,60
1421234860,59
1421235760,56
1421236660,56
1421237560,57
1421238460,54
1421239360,60
1421240260,54
1421241160,54
1421242060,53
1421242960,55
1421243860,52
1421244760,57
1421245660,57
1421246560,58
1421247460,56
1421248360,60
1421249260,60
1421250160,61
1421251060,53
1421251960,51
1421252860,56
1421253760,61
1421254660,52
1421255560,54
1421256460,60
1421257360,60
1421258260,54
1421259160,52
1421260060,52
1421260960,54
1421261860,53
1421262760,58
1421263660,50
1421264560,56
1421265460,58
1421266360,50
1421267260,57
1421268160,56
1421269060,51
1421269960,61
1421270860,50
1421271760,54
1421272660,55
1421273560,61
1421274460,51
1421275360,58
1421276260,51
1421277160,52
1421278060,60
1421278960,60
1421279860,52
1421280760,57
1421281660,56
1421282560,53
1421283460,57
1421284360,51
1421285260,50
1421286160,52
1421287060,60
1421287960,55
1421288860,51
1421289760,55
1421290660,57
1421291560,51
1421292460,50
1421293360,53
1421294260,56
1421295160,58
1421296060,60
1421296960,55
1421297860,60
1421298760,54
1421299660,51
1421300560,54
1421301460,60
1421302360,61
1421303260,50
1421304160,52
1421305060,58
1421305960,59
1421306860,53
1421307760,57
1421308660,52
1421309560,59
1421310460,57
1421311360,57
1421312260,53
1421313160,58
1421314060,54
1421314960,51
1421315860,57
1421316760,58
1421317660,50
1421318560,57
1421319460,61
1421320360,60
1421321260,59
1421322160,60
1421323060,60
1421323960,55
1421324860,52
1421325760,57
1421326660,59
1421327560,54
1421328460,53
1421329360,50
1421330260,58
1421331160,55
1421332060,54
1421332960,54
1421333860,52
1421334760,61
1421335660,56
1421336560,58
1421337460,55
1421338360,54
1421339260,54
1421340160,55
1421341060,59
1421341960,50
1421342860,51
1421343760,60
1421344660,50
1421345560,52
1421346460,50
1421347360,50
1421348260,59
1421349160,57
1421350060,55
1421350960,60
1421351860,51
1421352760,60
1421353660,55
1421354560,55
1421355460,61
1421356360,53
1421357260,51
1421358160,53
1421359060,52
1421359960,60
1421360860,57
1421361760,52
1421362660,59
1421363560,57
1421364460,50
1421365360,59
1421366260,57
1421367160,54
1421368060,59
1421368960,56
1421369860,60
1421370760,53
1421371660,55
1421372560,57
1421373460,60
1421374360,57
1421375260,51
1421376160,53
1421377060,55
1421377960,54
1421378860,59
1421379760,51
1421380660,50
1421381560,56
1421382460,53
1421383360,54
1421384260,61
1421385160,50
1421386060,56
1421386960,51
1421387860,59
1421388760,51
1421389660,55
1421390560,54
1421391460,58
1421392360,54
1421393260,51
1421394160,53
1421395060,50
1421395960,59
1421396860,50
1421397760,59
1421398660,51
1421399560,59
1421400460,59
1421401360,58
1421402260,54
1421403160,55
1421404060,58
1421404960,61
1421405860,61
1421406760,61
1421407660,61
1421408560,55
1421409460,58
1421410360,51
1421411260,55
1421412160,51
1421413060,51
1421413960,54
1421414860,52
1421415760,50
1421416660,51
1421417560,52
1421418460,57
1421419360,57
1421420260,54
1421421160,50
1421422060,60
1421422960,54
1421423860,55
1421424760,56
1421425660,54
1421426560,54
1421427460,60
1421428360,59
1421429260,60
1421430160,55
1421431060,59
1421431960,53
1421432860,59
1421433760,60
1421434660,57
1421435560,58
1421436460,54
1421437360,58
1421438260,52
1421439160,53
1421440060,57
1421440960,57
1421441860,56
1421442760,52
1421443660,52
1421444560,50
1421445460,59
1421446360,57
1421447260,56
1421448160,60
1421449060,51
1421449960,51
1421450860,56
1421451760,52
1421452660,56
1421453560,53
1421454460,61
1421455360,57
1421456260,53
1421457160,61
1421458060,60
1421458960,55
1421459860,59
1421460760,59
1421461660,50
1421462560,54
1421463460,58
1421464360,50
1421465260,57
1421466160,58
1421467060,60
1421467960,53
1421468860,56
1421469760,59
1421470660,54
1421471560,51
1421472460,55
1421473360,52
1421474260,59
1421475160,56
1421476060,53
1421476960,55
1421477860,61
1421478760,51
1421479660,53
1421480560,55
1421481460,61
1421482360,51
1421483260,57
1421484160,55
1421485060,52
1421485960,60
1421486860,54
1421487760,59
1421488660,61
1421489560,51
1421490460,58
1421491360,61
1421492260,60
1421493160,60
1421494060,53
1421494960,52
1421495860,60
1421496760,58
1421497660,60
1421498560,56
1421499460,55
1421500360,56
1421501260,60
1421502160,54
1421503060,61
1421503960,61
1421504860,55
1421505760,51
1421506660,60
1421507560,58
1421508460,58
1421509360,50
1421510260,61
1421511160,55
1421512060,56
1421512960,50
1421513860,56
1421514760,54
1421515660,54
1421516560,59
1421517460,60
1421518360,58
1421519260,54
1421520160,51
1421521060,56
1421521960,53
1421522860,50
1421523760,59
1421524660,52
1421525560,50
1421526460,59
1421527360,59
1421528260,57
1421529160,54
1421530060,51
1421530960,50
1421531860,58
1421532760,60
1421533660,57
1421534560,59
