_time,height
1420913560,51
1420914460,45
1420915360,51
1420916260,52
1420917160,44
1420918060,51
1420918960,47
1420919860,57
1420920760,54
1420921660,51
1420922560,53
1420923460,67
1420924360,66
1420925260,66
1420926160,65
1420927060,76
1420927960,75
1420928860,75
1420929760,77
1420930660,80
1420931560,83
1420932460,86
1420933360,99
1420934260,102
1420935160,93
1420936060,105
1420936960,102
1420937860,114
1420938760,106
1420939660,109
1420940560,124
1420941460,126
1420942360,128
1420943260,122
1420944160,123
1420945060,129
1420945960,132
1420946860,135
1420947760,134
1420948660,144
1420949560,141
1420950460,145
1420951360,147
1420952260,146
1420953160,151
1420954060,151
1420954960,145
1420955860,142
1420956760,148
1420957660,144
1420958560,140
1420959460,141
1420960360,140
1420961260,142
1420962160,136
1420963060,136
1420963960,132
1420964860,140
1420965760,135
1420966660,137
1420967560,130
1420968460,130
1420969360,130
1420970260,116
1420971160,114
1420972060,116
1420972960,119
1420973860,113
1420974760,109
1420975660,108
1420976560,104
1420977460,95
1420978360,96
1420979260,91
1420980160,88
1420981060,86
1420981960,75
1420982860,81
1420983760,70
1420984660,69
1420985560,69
1420986460,71
1420987360,69
1420988260,60
1420989160,57
1420990060,52
1420990960,48
1420991860,51
1420992760,50
1420993660,45
1420994560,47
1420995460,43
1420996360,42
1420997260,45
1420998160,46
1420999060,41
1420999960,52
1421000860,48
1421001760,48
1421002660,46
1421003560,55
1421004460,47
1421005360,46
1421006260,47
1421007160,59
1421008060,56
1421008960,59
1421009860,65
1421010760,63
1421011660,66
1421012560,71
1421013460,71
1421014360,80
1421015260,78
1421016160,80
1421017060,82
1421017960,87
1421018860,89
1421019760,98
1421020660,95
1421021560,100
1421022460,100
1421023360,112
1421024260,115
1421025160,117
1421026060,116
1421026960,113
1421027860,126
1421028760,129
1421029660,120
1421030560,134
1421031460,135
1421032360,127
1421033260,134
1421034160,143
1421035060,145
1421035960,136
1421036860,139
1421037760,150
1421038660,151
1421039560,147
1421040460,150
1421041360,146
1421042260,139
1421043160,151
1421044060,150
1421044960,146
1421045860,138
1421046760,137
1421047660,138
1421048560,145
1421049460,138
1421050360,136
1421051260,134
1421052160,140
1421053060,135
1421053960,131
1421054860,132
1421055760,126
1421056660,121
1421057560,122
1421058460,122
1421059360,106
1421060260,110
1421061160,103
1421062060,108
1421062960,105
1421063860,97
1421064760,94
1421065660,86
1421066560,83
1421067460,84
1421068360,85
1421069260,81
1421070160,77
1421071060,67
1421071960,71
1421072860,61
1421073760,69
1421074660,59
1421075560,60
1421076460,59
1421077360,52
1421078260,57
1421079160,56
1421080060,45
1421080960,45
1421081860,43
1421082760,46
1421083660,42
1421084560,43
1421085460,47
1421086360,48
1421087260,52
1421088160,43
1421089060,45
1421089960,49
1421090860,54
1421091760,50
1421092660,58
1421093560,58
1421094460,52
1421095360,60
1421096260,63
1421097160,66
1421098060,70
1421098960,68
1421099860,77
1421100760,78
1421101660,80
1421102560,83
1421103460,86
1421104360,80
1421105260,84
1421106160,96
1421107060,96
1421107960,101
1421108860,109
1421109760,100
1421110660,114
1421111560,109
1421112460,116
1421113360,118
1421114260,121
1421115160,118
1421116060,122
1421116960,125
1421117860,131
1421118760,127
1421119660,129
1421120560,137
1421121460,135
1421122360,145
1421123260,142
1421124160,141
1421125060,138
1421125960,145
1421126860,142
1421127760,147
1421128660,146
1421129560,150
1421130460,151
1421131360,143
1421132260,148
1421133160,138
1421134060,140
1421134960,145
1421135860,138
1421136760,137
1421137660,141
1421138560,132
1421139460,129
1421140360,129
1421141260,125
1421142160,123
1421143060,115
1421143960,117
1421144860,120
1421145760,114
1421146660,114
1421147560,104
1421148460,109
1421149360,100
1421150260,93
1421151160,96
1421152060,89
1421152960,84
1421153860,79
1421154760,82
1421155660,83
1421156560,71
1421157460,70
1421158360,71
1421159260,66
1421160160,58
1421161060,68
1421161960,57
1421162860,58
1421163760,51
1421164660,48
1421165560,45
1421166460,57
1421167360,46
1421168260,46
1421169160,50
1421170060,40
1421170960,50
1421171860,44
1421172760,47
1421173660,40
1421174560,47
1421175460,51
1421176360,47
1421177260,53
1421178160,57
1421179060,49
1421179960,58
1421180860,50
1421181760,59
1421182660,60
1421183560,62
1421184460,59
1421185360,74
1421186260,74
1421187160,73
1421188060,83
1421188960,86
1421189860,87
1421190760,87
1421191660,83
1421192560,87
1421193460,94
1421194360,97
1421195260,106
1421196160,102
1421197060,109
1421197960,116
1421198860,120
1421199760,121
1421200660,122
1421201560,121
1421202460,126
1421203360,125
1421204260,136
1421205160,128
1421206060,134
1421206960,131
1421207860,144
1421208760,138
1421209660,137
1421210560,144
1421211460,145
1421212360,140
1421213260,140
1421214160,149
1421215060,147
1421215960,147
1421216860,142
1421217760,140
1421218660,151
1421219560,142
1421220460,146
1421221360,139
1421222260,135
1421223160,143
1421224060,131
1421224960,133
1421225860,131
1421226760,130
1421227660,133
1421228560,122
1421229460,125
1421230360,116
1421231260,118
1421232160,108
1421233060,112
1421233960,105
1421234860,107
1421235760,96
1421236660,94
1421237560,95
1421238460,84
1421239360,87
1421240260,84
1421241160,78
1421242060,78
1421242960,71
1421243860,75
1421244760,75
1421245660,72
1421246560,64
1421247460,65
1421248360,56
1421249260,50
1421250160,54
1421251060,49
1421251960,53
1421252860,49
1421253760,55
1421254660,54
1421255560,41
1421256460,52
1421257360,40
1421258260,45
1421259160,46
1421260060,47
1421260960,44
1421261860,44
1421262760,43
1421263660,46
1421264560,45
1421265460,51
1421266360,48
1421267260,51
1421268160,59
1421269060,65
1421269960,62
1421270860,72
1421271760,68
1421272660,75
1421273560,76
1421274460,79
1421275360,79
1421276260,87
1421277160,91
1421278060,87
1421278960,93
1421279860,98
1421280760,103
1421281660,104
1421282560,108
1421283460,114
1421284360,118
1421285260,111
1421286160,118
1421287060,121
1421287960,128
1421288860,124
1421289760,134
1421290660,125
1421291560,127
1421292460,141
1421293360,144
1421294260,145
1421295160,138
1421296060,145
1421296960,148
1421297860,143
1421298760,148
1421299660,143
1421300560,145
1421301460,140
1421302360,149
1421303260,152
1421304160,152
1421305060,143
1421305960,149
1421306860,146
1421307760,136
1421308660,139
1421309560,143
1421310460,134
1421311360,131
1421312260,130
1421313160,130
1421314060,122
1421314960,128
1421315860,128
1421316760,113
1421317660,113
1421318560,119
1421319460,104
1421320360,113
1421321260,106
1421322160,105
1421323060,90
1421323960,96
1421324860,94
1421325760,86
1421326660,78
1421327560,85
1421328460,80
1421329360,81
1421330260,71
1421331160,65
1421332060,67
1421332960,65
1421333860,62
1421334760,57
1421335660,53
1421336560,59
1421337460,46
1421338360,51
1421339260,53
1421340160,43
1421341060,46
1421341960,44
1421342860,43
1421343760,43
1421344660,45
1421345560,47
1421346460,42
1421347360,47
1421348260,44
1421349160,45
1421350060,47
1421350960,55
1421351860,51
1421352760,60
1421353660,57
1421354560,59
1421355460,55
1421356360,59
1421357260,64
1421358160,62
1421359060,70
1421359960,79
1421360860,77
1421361760,81
1421362660,89
1421363560,83
1421364460,90
1421365360,90
1421366260,90
1421367160,103
1421368060,106
1421368960,112
1421369860,109
1421370760,106
1421371660,114
1421372560,119
1421373460,118
1421374360,126
1421375260,130
1421376160,130
1421377060,132
1421377960,137
1421378860,131
1421379760,136
1421380660,144
1421381560,141
1421382460,148
1421383360,142
1421384260,143
1421385160,138
1421386060,152
1421386960,146
1421387860,140
1421388760,151
1421389660,147
1421390560,150
1421391460,150
1421392360,144
1421393260,142
1421394160,139
1421395060,138
1421395960,142
1421396860,129
1421397760,130
1421398660,135
1421399560,132
1421400460,130
1421401360,131
1421402260,120
1421403160,119
1421404060,114
1421404960,112
1421405860,116
1421406760,111
1421407660,100
1421408560,98
1421409460,98
1421410360,100
1421411260,91
1421412160,90
1421413060,81
1421413960,82
1421414860,81
1421415760,75
1421416660,68
1421417560,75
1421418460,72
1421419360,69
1421420260,68
1421421160,52
1421422060,63
1421422960,53
1421423860,50
1421424760,58
1421425660,55
1421426560,46
1421427460,50
1421428360,49
1421429260,47
1421430160,47
1421431060,48
1421431960,48
1421432860,41
1421433760,47
1421434660,49
1421435560,48
1421436460,44
1421437360,46
1421438260,48
1421439160,50
1421440060,60
1421440960,63
1421441860,65
1421442760,69
1421443660,68
1421444560,74
1421445460,75
1421446360,68
1421447260,83
1421448160,77
1421449060,80
1421449960,86
1421450860,95
1421451760,96
1421452660,91
1421453560,100
1421454460,101
1421455360,103
1421456260,102
1421457160,107
1421458060,117
1421458960,113
1421459860,125
1421460760,121
1421461660,124
1421462560,133
1421463460,133
1421464360,134
1421465260,137
1421466160,143
1421467060,134
1421467960,140
1421468860,136
1421469760,145
1421470660,146
1421471560,141
1421472460,143
1421473360,146
1421474260,146
1421475160,144
1421476060,152
1421476960,152
1421477860,147
1421478760,145
1421479660,138
1421480560,142
1421481460,133
1421482360,132
1421483260,130
1421484160,134
1421485060,136
1421485960,135
1421486860,131
1421487760,130
1421488660,116
1421489560,117
1421490460,118
1421491360,118
1421492260,104
1421493160,105
1421494060,109
1421494960,99
1421495860,99
1421496760,91
1421497660,91
1421498560,89
1421499460,89
1421500360,86
1421501260,80
1421502160,70
1421503060,75
1421503960,65
1421504860,61
1421505760,62
1421506660,65
1421507560,56
1421508460,59
1421509360,60
1421510260,48
1421511160,49
1421512060,44
1421512960,43
1421513860,54
1421514760,44
1421515660,47
1421516560,45
1421517460,44
1421518360,41
1421519260,44
1421520160,53
1421521060,42
1421521960,47
1421522860,51
1421523760,51
1421524660,56
1421525560,52
1421526460,62
1421527360,56
1421528260,66
1421529160,68
1421530060,64
1421530960,73
1421531860,64
1421532760,73
1421533660,80
1421534560,86
1421535460,86
1421536360,91
1421537260,89
1421538160,92
1421539060,90
1421539960,92
1421540860,106
1421541760,100
1421542660,113
1421543560,106
1421544460,108
1421545360,121
1421546260,114
1421547160,124
1421548060,122
1421548960,128
1421549860,129
1421550760,128
1421551660,141
1421552560,140
1421553460,135
1421554360,135
1421555260,145
1421556160,148
1421557060,151
1421557960,144
1421558860,149
1421559760,149
1421560660,150
1421561560,148
1421562460,144
1421563360,145
1421564260,146
1421565160,147
1421566060,142
1421566960,142
1421567860,142
1421568760,139
1421569660,137
1421570560,130
1421571460,128
1421572360,130
1421573260,132
1421574160,131
1421575060,116
1421575960,112
1421576860,116
1421577760,118
1421578660,109
1421579560,107
1421580460,102
1421581360,103
1421582260,90
1421583160,100
1421584060,96
1421584960,82
1421585860,88
1421586760,75
1421587660,83
1421588560,77
1421589460,74
1421590360,73
1421591260,63
1421592160,64
1421593060,59
1421593960,55
1421594860,57
1421595760,61
1421596660,49
1421597560,55
1421598460,50
1421599360,54
1421600260,42
1421601160,45
1421602060,46
1421602960,42
1421603860,41
1421604760,48
1421605660,45
1421606560,40
1421607460,43
1421608360,49
1421609260,44
1421610160,54
1421611060,58
1421611960,60
1421612860,51
1421613760,58
1421614660,56
1421615560,65
1421616460,66
1421617360,64
1421618260,73
1421619160,75
1421620060,83
1421620960,77
1421621860,80
1421622760,87
1421623660,84
1421624560,87
1421625460,96
1421626360,98
1421627260,104
1421628160,110
1421629060,102
1421629960,105
1421630860,111
1421631760,114
1421632660,124
1421633560,130
1421634460,125
1421635360,123
1421636260,125
1421637160,127
1421638060,142
1421638960,138
1421639860,135
1421640760,147
1421641660,146
1421642560,148
1421643460,140
1421644360,138
1421645260,143
1421646160,143
1421647060,146
1421647960,139
1421648860,150
1421649760,147
1421650660,139
1421651560,143
1421652460,144
1421653360,137
1421654260,133
1421655160,131
1421656060,135
1421656960,127
1421657860,135
1421658760,126
1421659660,127
1421660560,121
1421661460,125
1421662360,112
1421663260,119
1421664160,111
1421665060,106
1421665960,102
1421666860,105
1421667760,101
1421668660,92
1421669560,96
1421670460,86
1421671360,86
1421672260,82
1421673160,76
1421674060,79
1421674960,68
1421675860,77
1421676760,62
1421677660,60
1421678560,61
1421679460,62
1421680360,52
1421681260,61
1421682160,59
1421683060,57
1421683960,58
1421684860,49
1421685760,45
1421686660,44
1421687560,45
1421688460,53
1421689360,42
1421690260,41
1421691160,48
1421692060,48
1421692960,49
1421693860,48
1421694760,49
1421695660,47
1421696560,52
1421697460,52
1421698360,51
1421699260,59
1421700160,64
1421701060,59
1421701960,60
1421702860,60
1421703760,61
1421704660,75
1421705560,69
1421706460,82
1421707360,85
1421708260,85
1421709160,86
1421710060,94
1421710960,86
1421711860,101
1421712760,105
1421713660,105
1421714560,111
1421715460,109
1421716360,116
1421717260,121
1421718160,116
1421719060,127
1421719960,125
1421720860,131
1421721760,131
1421722660,127
1421723560,129
1421724460,141
1421725360,138
1421726260,133
1421727160,139
1421728060,139
1421728960,139
1421729860,147
1421730760,148
1421731660,147
1421732560,147
1421733460,139
1421734360,149
1421735260,149
1421736160,139
1421737060,150
1421737960,148
1421738860,142
1421739760,137
1421740660,141
1421741560,142
1421742460,138
1421743360,131
1421744260,129
1421745160,134
1421746060,128
1421746960,123
1421747860,123
1421748760,116
1421749660,117
1421750560,112
1421751460,109
1421752360,102
1421753260,107
1421754160,103
1421755060,92
1421755960,87
1421756860,86
1421757760,82
1421758660,88
1421759560,87
1421760460,84
1421761360,74
1421762260,78
1421763160,65
1421764060,69
1421764960,60
1421765860,56
1421766760,64
1421767660,62
1421768560,53
1421769460,59
1421770360,50
1421771260,51
1421772160,42
1421773060,42
1421773960,50
1421774860,50
1421775760,47
1421776660,43
1421777560,50
1421778460,42
1421779360,52
1421780260,48
1421781160,48
1421782060,56
1421782960,52
1421783860,52
1421784760,55
1421785660,62
1421786560,57
1421787460,67
1421788360,60
1421789260,62
1421790160,71
1421791060,72
1421791960,79
1421792860,80
1421793760,76
1421794660,85
1421795560,85
1421796460,84
1421797360,93
1421798260,91
1421799160,100
1421800060,101
1421800960,102
1421801860,115
1421802760,110
1421803660,120
1421804560,113
1421805460,120
1421806360,125
1421807260,126
1421808160,132
1421809060,132
1421809960,134
1421810860,140
1421811760,136
1421812660,141
1421813560,135
1421814460,142
1421815360,140
1421816260,147
1421817160,141
1421818060,152
1421818960,151
1421819860,145
1421820760,147
1421821660,144
1421822560,149
1421823460,148
1421824360,141
1421825260,137
1421826160,136
1421827060,137
1421827960,133
1421828860,139
1421829760,140
1421830660,128
1421831560,136
1421832460,121
1421833360,127
1421834260,119
1421835160,122
1421836060,122
1421836960,106
1421837860,116
1421838760,109
1421839660,99
1421840560,106
1421841460,98
1421842360,99
1421843260,85
1421844160,84
1421845060,88
1421845960,75
1421846860,82
1421847760,78
1421848660,70
1421849560,74
1421850460,71
1421851360,70
1421852260,66
1421853160,61
1421854060,54
1421854960,53
1421855860,52
1421856760,50
1421857660,47
1421858560,44
1421859460,51
1421860360,42
1421861260,53
1421862160,46
1421863060,43
1421863960,40
1421864860,42
1421865760,48
1421866660,46
1421867560,50
1421868460,53
1421869360,46
1421870260,51
1421871160,50
1421872060,50
1421872960,56
1421873860,55
1421874760,68
1421875660,72
1421876560,74
1421877460,64
1421878360,67
1421879260,80
1421880160,73
1421881060,89
1421881960,90
1421882860,83
1421883760,92
1421884660,90
1421885560,92
1421886460,108
1421887360,100
1421888260,108
1421889160,110
1421890060,118
1421890960,116
1421891860,123
1421892760,123
1421893660,122
1421894560,128
1421895460,131
1421896360,139
1421897260,134
1421898160,135
1421899060,140
1421899960,146
1421900860,147
1421901760,143
1421902660,151
1421903560,146
1421904460,152
1421905360,152
1421906260,143
1421907160,146
1421908060,150
1421908960,147
1421909860,138
